x-axis,1
second,Volt
+70.2800E-03,+2.1092965E+00
+70.3950E-03,+2.1062814E+00
+70.5100E-03,+2.1100503E+00
+70.6250E-03,+2.1135678E+00
+70.7400E-03,+2.1125628E+00
+70.8550E-03,+2.1055276E+00
+70.9700E-03,+2.1153266E+00
+71.0850E-03,+2.1110553E+00
+71.2000E-03,+2.1012563E+00
+71.3150E-03,+2.1035176E+00
+71.4300E-03,+2.1047739E+00
+71.5450E-03,+2.1125628E+00
+71.6600E-03,+2.1123116E+00
+71.7750E-03,+2.0977387E+00
+71.8900E-03,+2.1077889E+00
+72.0050E-03,+2.1002513E+00
+72.1200E-03,+2.1045226E+00
+72.2350E-03,+2.0977387E+00
+72.3500E-03,+2.1120603E+00
+72.4650E-03,+2.1097990E+00
+72.5800E-03,+2.0939698E+00
+72.6950E-03,+2.0856784E+00
+72.8100E-03,+2.0929648E+00
+72.9250E-03,+2.0884422E+00
+73.0400E-03,+2.0884422E+00
+73.1550E-03,+2.0929648E+00
+73.2700E-03,+2.0879397E+00
+73.3850E-03,+2.0844221E+00
+73.5000E-03,+2.0844221E+00
+73.6150E-03,+2.0836683E+00
+73.7300E-03,+2.0839196E+00
+73.8450E-03,+2.0844221E+00
+73.9600E-03,+2.0859296E+00
+74.0750E-03,+2.0836683E+00
+74.1900E-03,+2.0844221E+00
+74.3050E-03,+2.0844221E+00
+74.4200E-03,+2.0884422E+00
+74.5350E-03,+2.0844221E+00
+74.6500E-03,+2.0879397E+00
+74.7650E-03,+2.0844221E+00
+74.8800E-03,+2.0866834E+00
+74.9950E-03,+2.0844221E+00
+75.1100E-03,+2.0886935E+00
+75.2250E-03,+2.0909548E+00
+75.3400E-03,+2.0891960E+00
+75.4550E-03,+2.0884422E+00
+75.5700E-03,+2.0957286E+00
+75.6850E-03,+2.0884422E+00
+75.8000E-03,+2.0907035E+00
+75.9150E-03,+2.0896985E+00
+76.0300E-03,+2.0884422E+00
+76.1450E-03,+2.1005025E+00
+76.2600E-03,+2.0876884E+00
+76.3750E-03,+2.0944724E+00
+76.4900E-03,+2.0957286E+00
+76.6050E-03,+2.0856784E+00
+76.7200E-03,+2.0932161E+00
+76.8350E-03,+2.0937186E+00
+76.9500E-03,+2.1040201E+00
+77.0650E-03,+2.0964824E+00
+77.1800E-03,+2.1060301E+00
+77.2950E-03,+2.1045226E+00
+77.4100E-03,+2.1072864E+00
+77.5250E-03,+2.1138191E+00
+77.6400E-03,+2.1100503E+00
+77.7550E-03,+2.1150754E+00
+77.8700E-03,+2.1128141E+00
+77.9850E-03,+2.1125628E+00
+78.1000E-03,+2.1045226E+00
+78.2150E-03,+2.1097990E+00
+78.3300E-03,+2.1201005E+00
+78.4450E-03,+2.1125628E+00
+78.5600E-03,+2.1100503E+00
+78.6750E-03,+2.1266332E+00
+78.7900E-03,+2.1165829E+00
+78.9050E-03,+2.1190955E+00
+79.0200E-03,+2.1092965E+00
+79.1350E-03,+2.1070352E+00
+79.2500E-03,+2.1158291E+00
+79.3650E-03,+2.1057789E+00
+79.4800E-03,+2.1100503E+00
+79.5950E-03,+2.1138191E+00
+79.7100E-03,+2.1077889E+00
+79.8250E-03,+2.1030151E+00
+79.9400E-03,+2.1140704E+00
+80.0550E-03,+2.1070352E+00
+80.1700E-03,+2.1080402E+00
+80.2850E-03,+2.1005025E+00
+80.4000E-03,+2.1037688E+00
+80.5150E-03,+2.0997487E+00
+80.6300E-03,+2.0929648E+00
+80.7450E-03,+2.1045226E+00
+80.8600E-03,+2.0987437E+00
+80.9750E-03,+2.0929648E+00
+81.0900E-03,+2.0844221E+00
+81.2050E-03,+2.0869347E+00
+81.3200E-03,+2.0844221E+00
+81.4350E-03,+2.0876884E+00
+81.5500E-03,+2.0876884E+00
+81.6650E-03,+2.0829146E+00
+81.7800E-03,+2.0826633E+00
+81.8950E-03,+2.0856784E+00
+82.0100E-03,+2.0884422E+00
+82.1250E-03,+2.0869347E+00
+82.2400E-03,+2.0844221E+00
+82.3550E-03,+2.0844221E+00
+82.4700E-03,+2.0844221E+00
+82.5850E-03,+2.0844221E+00
+82.7000E-03,+2.0844221E+00
+82.8150E-03,+2.0849246E+00
+82.9300E-03,+2.0844221E+00
+83.0450E-03,+2.0856784E+00
+83.1600E-03,+2.0884422E+00
+83.2750E-03,+2.0844221E+00
+83.3900E-03,+2.0884422E+00
+83.5050E-03,+2.0896985E+00
+83.6200E-03,+2.0932161E+00
+83.7350E-03,+2.0917085E+00
+83.8500E-03,+2.0919598E+00
+83.9650E-03,+2.0884422E+00
+84.0800E-03,+2.0939698E+00
+84.1950E-03,+2.0964824E+00
+84.3100E-03,+2.0889447E+00
+84.4250E-03,+2.0896985E+00
+84.5400E-03,+2.0939698E+00
+84.6550E-03,+2.0924623E+00
+84.7700E-03,+2.0919598E+00
+84.8850E-03,+2.0977387E+00
+85.0000E-03,+2.0924623E+00
+85.1150E-03,+2.0917085E+00
+85.2300E-03,+2.0889447E+00
+85.3450E-03,+2.0977387E+00
