x-axis,1,2
second,Volt,Volt
+2.000500E+00,+109.347E-03,+99.724E-03
+2.001850E+00,+105.578E-03,+76.106E-03
+2.003200E+00,+115.377E-03,+74.347E-03
+2.004550E+00,+127.437E-03,+83.392E-03
+2.005900E+00,+110.101E-03,+87.663E-03
+2.007250E+00,+110.854E-03,+101.231E-03
+2.008600E+00,+108.090E-03,+118.568E-03
+2.009950E+00,+100.050E-03,+122.085E-03
+2.011300E+00,+113.367E-03,+143.945E-03
+2.012650E+00,+109.598E-03,+150.980E-03
+2.014000E+00,+113.618E-03,+138.668E-03
+2.015350E+00,+102.312E-03,+116.809E-03
+2.016700E+00,+93.518E-03,+84.397E-03
+2.018050E+00,+73.417E-03,+47.965E-03
+2.019400E+00,+83.216E-03,+46.960E-03
+2.020750E+00,+82.211E-03,+44.950E-03
+2.022100E+00,+89.497E-03,+55.503E-03
+2.023450E+00,+84.472E-03,+66.809E-03
+2.024800E+00,+85.477E-03,+89.673E-03
+2.026150E+00,+62.111E-03,+81.131E-03
+2.027500E+00,+73.417E-03,+111.784E-03
+2.028850E+00,+92.261E-03,+128.367E-03
+2.030200E+00,+84.724E-03,+117.060E-03
+2.031550E+00,+77.437E-03,+95.452E-03
+2.032900E+00,+65.879E-03,+65.050E-03
+2.034250E+00,+62.864E-03,+41.181E-03
+2.035600E+00,+62.362E-03,+27.864E-03
+2.036950E+00,+106.332E-03,+55.000E-03
+2.038300E+00,+57.839E-03,+28.116E-03
+2.039650E+00,+79.196E-03,+53.241E-03
+2.041000E+00,+81.457E-03,+74.347E-03
+2.042350E+00,+59.095E-03,+74.095E-03
+2.043700E+00,+61.859E-03,+84.397E-03
+2.045050E+00,+76.181E-03,+110.779E-03
+2.046400E+00,+73.417E-03,+113.794E-03
+2.047750E+00,+78.693E-03,+104.246E-03
+2.049100E+00,+73.920E-03,+84.397E-03
+2.050450E+00,+68.141E-03,+58.518E-03
+2.051800E+00,+66.382E-03,+40.678E-03
+2.053150E+00,+64.874E-03,+27.864E-03
+2.054500E+00,+62.362E-03,+24.849E-03
+2.055850E+00,+60.352E-03,+31.884E-03
+2.057200E+00,+56.583E-03,+44.698E-03
+2.058550E+00,+60.854E-03,+67.312E-03
+2.059900E+00,+48.543E-03,+67.060E-03
+2.061250E+00,+72.161E-03,+102.739E-03
+2.062600E+00,+75.176E-03,+112.286E-03
+2.063950E+00,+70.151E-03,+100.729E-03
+2.065300E+00,+66.382E-03,+81.633E-03
+2.066650E+00,+60.352E-03,+62.789E-03
+2.068000E+00,+42.261E-03,+22.085E-03
+2.069350E+00,+60.854E-03,+23.844E-03
+2.070700E+00,+57.085E-03,+19.824E-03
+2.072050E+00,+64.372E-03,+33.141E-03
+2.073400E+00,+43.015E-03,+26.106E-03
+2.074750E+00,+41.256E-03,+35.905E-03
+2.076100E+00,+49.045E-03,+59.523E-03
+2.077450E+00,+57.337E-03,+82.638E-03
+2.078800E+00,+57.337E-03,+92.186E-03
+2.080150E+00,+52.814E-03,+87.412E-03
+2.081500E+00,+50.302E-03,+76.859E-03
+2.082850E+00,+57.337E-03,+66.809E-03
+2.084200E+00,+40.503E-03,+34.146E-03
+2.085550E+00,+41.256E-03,+15.050E-03
+2.086900E+00,+49.799E-03,+16.055E-03
+2.088250E+00,+57.337E-03,+22.337E-03
+2.089600E+00,+46.281E-03,+24.598E-03
+2.090950E+00,+56.834E-03,+47.965E-03
+2.092300E+00,+53.065E-03,+63.543E-03
+2.093650E+00,+54.573E-03,+75.854E-03
+2.095000E+00,+65.377E-03,+96.206E-03
+2.096350E+00,+64.874E-03,+99.472E-03
+2.097700E+00,+61.106E-03,+88.166E-03
+2.099050E+00,+54.824E-03,+66.809E-03
+2.100400E+00,+37.236E-03,+32.638E-03
+2.101750E+00,+36.734E-03,+11.784E-03
+2.103100E+00,+44.523E-03,+7.261E-03
+2.104450E+00,+46.784E-03,+4.749E-03
+2.105800E+00,+44.523E-03,+18.065E-03
+2.107150E+00,+25.930E-03,+12.286E-03
+2.108500E+00,+37.739E-03,+43.945E-03
+2.109850E+00,+22.663E-03,+45.201E-03
+2.111200E+00,+47.789E-03,+76.106E-03
+2.112550E+00,+56.332E-03,+94.196E-03
+2.113900E+00,+49.296E-03,+76.357E-03
+2.115250E+00,+33.216E-03,+51.985E-03
+2.116600E+00,+25.176E-03,+22.085E-03
+2.117950E+00,+20.653E-03,-1.533E-03
+2.119300E+00,+21.156E-03,-16.106E-03
+2.120650E+00,+47.035E-03,+9.271E-03
+2.122000E+00,+19.899E-03,-276E-06
+2.123350E+00,+24.171E-03,+14.548E-03
+2.124700E+00,+29.698E-03,+32.136E-03
+2.126050E+00,+18.894E-03,+39.925E-03
+2.127400E+00,+38.995E-03,+67.060E-03
+2.128750E+00,+48.291E-03,+84.146E-03
+2.130100E+00,+45.276E-03,+80.126E-03
+2.131450E+00,+49.296E-03,+72.085E-03
+2.132800E+00,+40.503E-03,+47.965E-03
+2.134150E+00,+30.955E-03,+13.291E-03
+2.135500E+00,+29.698E-03,-25E-06
+2.136850E+00,+33.467E-03,-5.553E-03
+2.138200E+00,+43.015E-03,+5.251E-03
+2.139550E+00,+32.714E-03,+7.764E-03
+2.140900E+00,+45.779E-03,+36.156E-03
+2.142250E+00,+35.980E-03,+43.945E-03
+2.143600E+00,+34.221E-03,+62.286E-03
+2.144950E+00,+46.030E-03,+80.628E-03
+2.146300E+00,+45.276E-03,+87.663E-03
+2.147650E+00,+52.060E-03,+80.126E-03
+2.149000E+00,+39.749E-03,+56.759E-03
+2.150350E+00,+40.754E-03,+34.648E-03
+2.151700E+00,+35.477E-03,+6.508E-03
+2.153050E+00,+47.035E-03,+5.251E-03
+2.154400E+00,+41.256E-03,+1.985E-03
+2.155750E+00,+60.603E-03,+11.030E-03
+2.157100E+00,+9.095E-03,-4.799E-03
+2.158450E+00,+21.156E-03,+18.317E-03
+2.159800E+00,+33.216E-03,+47.965E-03
+2.161150E+00,+48.794E-03,+79.372E-03
+2.162500E+00,+41.256E-03,+79.623E-03
+2.163850E+00,+61.357E-03,+92.186E-03
+2.165200E+00,+37.236E-03,+66.307E-03
+2.166550E+00,+39.246E-03,+52.487E-03
+2.167900E+00,+21.156E-03,+11.784E-03
+2.169250E+00,+50.553E-03,+16.809E-03
+2.170600E+00,+43.015E-03,+7.764E-03
+2.171950E+00,+53.317E-03,+19.824E-03
+2.173300E+00,+45.779E-03,+24.598E-03
+2.174650E+00,+56.332E-03,+53.241E-03
+2.176000E+00,+43.769E-03,+56.759E-03
+2.177350E+00,+54.070E-03,+80.126E-03
+2.178700E+00,+70.653E-03,+108.518E-03
+2.180050E+00,+64.121E-03,+100.226E-03
+2.181400E+00,+67.136E-03,+95.201E-03
+2.182750E+00,+57.337E-03,+67.312E-03
+2.184100E+00,+49.799E-03,+36.658E-03
+2.185450E+00,+50.553E-03,+23.844E-03
+2.186800E+00,+43.769E-03,+14.799E-03
+2.188150E+00,+62.111E-03,+27.111E-03
+2.189500E+00,+52.563E-03,+22.839E-03
+2.190850E+00,+27.940E-03,+18.317E-03
+2.192200E+00,+43.015E-03,+49.472E-03
+2.193550E+00,+50.050E-03,+69.070E-03
+2.194900E+00,+65.377E-03,+99.724E-03
+2.196250E+00,+73.417E-03,+116.307E-03
+2.197600E+00,+69.397E-03,+104.246E-03
+2.198950E+00,+55.327E-03,+77.111E-03
+2.200300E+00,+57.337E-03,+52.739E-03
+2.201650E+00,+41.256E-03,+21.080E-03
+2.203000E+00,+67.136E-03,+29.372E-03
+2.204350E+00,+63.869E-03,+22.839E-03
+2.205700E+00,+69.899E-03,+39.422E-03
+2.207050E+00,+57.337E-03,+42.437E-03
+2.208400E+00,+69.397E-03,+73.593E-03
+2.209750E+00,+56.834E-03,+76.106E-03
+2.211100E+00,+77.437E-03,+108.518E-03
+2.212450E+00,+86.985E-03,+120.327E-03
+2.213800E+00,+80.704E-03,+115.302E-03
+2.215150E+00,+77.437E-03,+100.226E-03
+2.216500E+00,+76.432E-03,+75.603E-03
+2.217850E+00,+57.337E-03,+39.925E-03
+2.219200E+00,+71.910E-03,+38.920E-03
+2.220550E+00,+70.151E-03,+31.884E-03
+2.221900E+00,+73.166E-03,+39.422E-03
+2.223250E+00,+61.357E-03,+39.925E-03
+2.224600E+00,+51.809E-03,+43.945E-03
+2.225950E+00,+65.377E-03,+76.106E-03
+2.227300E+00,+77.437E-03,+103.744E-03
+2.228650E+00,+82.714E-03,+117.312E-03
+2.230000E+00,+92.010E-03,+129.121E-03
+2.231350E+00,+88.995E-03,+116.307E-03
+2.232700E+00,+81.960E-03,+96.457E-03
+2.234050E+00,+66.884E-03,+61.281E-03
+2.235400E+00,+73.417E-03,+50.226E-03
+2.236750E+00,+70.653E-03,+35.905E-03
+2.238100E+00,+60.101E-03,+36.910E-03
+2.239450E+00,+82.965E-03,+53.241E-03
+2.240800E+00,+87.236E-03,+71.080E-03
+2.242150E+00,+74.171E-03,+77.864E-03
+2.243500E+00,+78.442E-03,+103.744E-03
+2.244850E+00,+89.497E-03,+121.332E-03
+2.246200E+00,+94.523E-03,+133.141E-03
+2.247550E+00,+97.538E-03,+127.613E-03
+2.248900E+00,+81.960E-03,+96.960E-03
+2.250250E+00,+81.709E-03,+77.613E-03
+2.251600E+00,+65.628E-03,+46.206E-03
+2.252950E+00,+88.995E-03,+54.749E-03
+2.254300E+00,+79.447E-03,+41.683E-03
+2.255650E+00,+75.176E-03,+49.472E-03
+2.257000E+00,+82.211E-03,+63.040E-03
+2.258350E+00,+88.995E-03,+95.452E-03
+2.259700E+00,+69.397E-03,+91.683E-03
+2.261050E+00,+95.025E-03,+124.347E-03
+2.262400E+00,+97.538E-03,+136.407E-03
+2.263750E+00,+94.271E-03,+128.367E-03
+2.265100E+00,+88.744E-03,+107.764E-03
+2.266450E+00,+76.181E-03,+78.618E-03
+2.267800E+00,+71.156E-03,+51.985E-03
+2.269150E+00,+79.447E-03,+42.186E-03
+2.270500E+00,+81.960E-03,+44.196E-03
+2.271850E+00,+98.794E-03,+53.241E-03
+2.273200E+00,+83.216E-03,+67.060E-03
+2.274550E+00,+88.492E-03,+87.412E-03
+2.275900E+00,+65.879E-03,+87.663E-03
+2.277250E+00,+85.477E-03,+112.035E-03
+2.278600E+00,+96.030E-03,+132.387E-03
+2.279950E+00,+97.035E-03,+131.633E-03
+2.281300E+00,+97.538E-03,+124.347E-03
+2.282650E+00,+93.518E-03,+101.482E-03
+2.284000E+00,+89.497E-03,+76.106E-03
+2.285350E+00,+78.693E-03,+51.985E-03
+2.286700E+00,+78.442E-03,+40.176E-03
+2.288050E+00,+88.492E-03,+49.221E-03
+2.289400E+00,+87.236E-03,+59.020E-03
+2.290750E+00,+100.553E-03,+80.628E-03
+2.292100E+00,+89.246E-03,+99.221E-03
+2.293450E+00,+79.950E-03,+106.508E-03
+2.294800E+00,+93.518E-03,+127.362E-03
+2.296150E+00,+98.794E-03,+136.910E-03
+2.297500E+00,+101.558E-03,+132.387E-03
+2.298850E+00,+97.538E-03,+109.523E-03
+2.300200E+00,+85.477E-03,+82.387E-03
+2.301550E+00,+74.673E-03,+48.970E-03
+2.302900E+00,+92.764E-03,+48.216E-03
+2.304250E+00,+84.221E-03,+44.950E-03
+2.305600E+00,+97.538E-03,+56.005E-03
+2.306950E+00,+87.487E-03,+74.347E-03
+2.308300E+00,+85.980E-03,+91.683E-03
+2.309650E+00,+68.141E-03,+84.146E-03
+2.311000E+00,+90.503E-03,+123.342E-03
+2.312350E+00,+97.538E-03,+135.653E-03
+2.313700E+00,+93.518E-03,+125.101E-03
+2.315050E+00,+100.302E-03,+124.347E-03
+2.316400E+00,+85.477E-03,+89.673E-03
+2.317750E+00,+69.397E-03,+54.749E-03
+2.319100E+00,+85.226E-03,+51.482E-03
+2.320450E+00,+84.472E-03,+45.201E-03
+2.321800E+00,+90.503E-03,+56.005E-03
+2.323150E+00,+77.437E-03,+56.508E-03
+2.324500E+00,+85.477E-03,+80.377E-03
+2.325850E+00,+77.437E-03,+92.186E-03
+2.327200E+00,+87.990E-03,+114.548E-03
+2.328550E+00,+97.035E-03,+132.387E-03
+2.329900E+00,+86.482E-03,+125.352E-03
+2.331250E+00,+89.497E-03,+115.050E-03
+2.332600E+00,+77.437E-03,+86.407E-03
+2.333950E+00,+68.894E-03,+54.749E-03
+2.335300E+00,+69.146E-03,+36.156E-03
+2.336650E+00,+87.990E-03,+47.714E-03
+2.338000E+00,+90.503E-03,+62.286E-03
+2.339350E+00,+72.915E-03,+55.251E-03
+2.340700E+00,+49.296E-03,+39.925E-03
+2.342050E+00,+65.377E-03,+70.578E-03
+2.343400E+00,+73.417E-03,+91.181E-03
+2.344750E+00,+97.035E-03,+128.367E-03
+2.346100E+00,+98.040E-03,+136.407E-03
+2.347450E+00,+86.985E-03,+124.347E-03
+2.348800E+00,+89.497E-03,+108.266E-03
+2.350150E+00,+82.211E-03,+83.392E-03
+2.351500E+00,+61.106E-03,+39.925E-03
+2.352850E+00,+85.477E-03,+43.945E-03
+2.354200E+00,+85.477E-03,+47.965E-03
+2.355550E+00,+94.271E-03,+60.528E-03
+2.356900E+00,+73.920E-03,+60.025E-03
+2.358250E+00,+88.241E-03,+93.191E-03
+2.359600E+00,+65.377E-03,+88.166E-03
+2.360950E+00,+85.477E-03,+116.307E-03
+2.362300E+00,+97.538E-03,+139.422E-03
+2.363650E+00,+89.497E-03,+124.347E-03
+2.365000E+00,+83.216E-03,+104.246E-03
+2.366350E+00,+73.417E-03,+76.106E-03
+2.367700E+00,+69.899E-03,+51.985E-03
+2.369050E+00,+66.884E-03,+33.141E-03
+2.370400E+00,+115.377E-03,+77.613E-03
+2.371750E+00,+92.513E-03,+62.789E-03
+2.373100E+00,+81.960E-03,+64.045E-03
+2.374450E+00,+80.201E-03,+78.618E-03
+2.375800E+00,+78.442E-03,+92.940E-03
+2.377150E+00,+82.211E-03,+108.769E-03
+2.378500E+00,+93.518E-03,+128.367E-03
+2.379850E+00,+95.025E-03,+129.623E-03
+2.381200E+00,+97.538E-03,+122.588E-03
+2.382550E+00,+92.513E-03,+98.970E-03
+2.383900E+00,+81.457E-03,+68.317E-03
+2.385250E+00,+85.477E-03,+53.241E-03
+2.386600E+00,+85.477E-03,+50.226E-03
+2.387950E+00,+80.955E-03,+43.945E-03
+2.389300E+00,+90.000E-03,+60.025E-03
+2.390650E+00,+101.055E-03,+78.367E-03
+2.392000E+00,+79.950E-03,+89.673E-03
+2.393350E+00,+72.663E-03,+95.201E-03
+2.394700E+00,+78.693E-03,+120.327E-03
+2.396050E+00,+93.518E-03,+130.879E-03
+2.397400E+00,+96.030E-03,+122.588E-03
+2.398750E+00,+80.955E-03,+95.452E-03
+2.400100E+00,+73.417E-03,+68.065E-03
+2.401450E+00,+66.633E-03,+42.437E-03
+2.402800E+00,+71.156E-03,+33.392E-03
+2.404150E+00,+86.231E-03,+47.211E-03
+2.405500E+00,+84.724E-03,+55.000E-03
+2.406850E+00,+80.201E-03,+63.794E-03
+2.408200E+00,+75.176E-03,+79.121E-03
+2.409550E+00,+57.337E-03,+80.126E-03
+2.410900E+00,+84.724E-03,+115.302E-03
+2.412250E+00,+92.261E-03,+130.879E-03
+2.413600E+00,+95.276E-03,+126.608E-03
+2.414950E+00,+95.779E-03,+114.296E-03
+2.416300E+00,+85.226E-03,+84.899E-03
+2.417650E+00,+72.412E-03,+54.749E-03
+2.419000E+00,+78.442E-03,+46.960E-03
+2.420350E+00,+87.739E-03,+49.472E-03
+2.421700E+00,+88.492E-03,+50.980E-03
+2.423050E+00,+60.101E-03,+30.628E-03
+2.424400E+00,+51.809E-03,+43.945E-03
+2.425750E+00,+62.111E-03,+72.588E-03
+2.427100E+00,+69.397E-03,+92.186E-03
+2.428450E+00,+77.437E-03,+110.779E-03
+2.429800E+00,+92.010E-03,+128.367E-03
+2.431150E+00,+85.226E-03,+116.809E-03
+2.432500E+00,+77.940E-03,+96.457E-03
+2.433850E+00,+69.397E-03,+68.065E-03
+2.435200E+00,+72.663E-03,+53.492E-03
+2.436550E+00,+73.417E-03,+39.925E-03
+2.437900E+00,+84.724E-03,+43.442E-03
+2.439250E+00,+81.457E-03,+50.477E-03
+2.440600E+00,+84.724E-03,+71.080E-03
+2.441950E+00,+81.457E-03,+87.412E-03
+2.443300E+00,+65.879E-03,+87.663E-03
+2.444650E+00,+92.261E-03,+125.352E-03
+2.446000E+00,+93.518E-03,+129.874E-03
+2.447350E+00,+93.518E-03,+124.347E-03
+2.448700E+00,+90.503E-03,+113.040E-03
+2.450050E+00,+77.437E-03,+74.849E-03
+2.451400E+00,+63.869E-03,+42.186E-03
+2.452750E+00,+79.447E-03,+48.467E-03
+2.454100E+00,+77.437E-03,+39.925E-03
+2.455450E+00,+93.518E-03,+58.518E-03
+2.456800E+00,+60.603E-03,+38.920E-03
+2.458150E+00,+58.090E-03,+48.970E-03
+2.459500E+00,+69.899E-03,+76.859E-03
+2.460850E+00,+78.945E-03,+106.759E-03
+2.462200E+00,+104.824E-03,+138.668E-03
+2.463550E+00,+88.995E-03,+131.131E-03
+2.464900E+00,+93.266E-03,+123.844E-03
+2.466250E+00,+74.925E-03,+90.930E-03
+2.467600E+00,+64.623E-03,+59.020E-03
+2.468950E+00,+76.935E-03,+47.211E-03
+2.470300E+00,+84.724E-03,+43.945E-03
+2.471650E+00,+100.050E-03,+54.246E-03
+2.473000E+00,+107.085E-03,+71.834E-03
+2.474350E+00,+88.995E-03,+80.126E-03
+2.475700E+00,+92.513E-03,+102.236E-03
+2.477050E+00,+91.005E-03,+113.543E-03
+2.478400E+00,+100.050E-03,+132.387E-03
+2.479750E+00,+97.035E-03,+135.653E-03
+2.481100E+00,+85.226E-03,+116.307E-03
+2.482450E+00,+74.925E-03,+86.910E-03
+2.483800E+00,+71.156E-03,+60.779E-03
+2.485150E+00,+68.894E-03,+43.191E-03
+2.486500E+00,+81.206E-03,+46.960E-03
+2.487850E+00,+115.377E-03,+80.126E-03
+2.489200E+00,+84.724E-03,+58.266E-03
+2.490550E+00,+88.492E-03,+79.372E-03
+2.491900E+00,+85.477E-03,+92.186E-03
+2.493250E+00,+70.653E-03,+93.191E-03
+2.494600E+00,+93.518E-03,+120.327E-03
+2.495950E+00,+102.312E-03,+136.407E-03
+2.497300E+00,+104.824E-03,+131.884E-03
+2.498650E+00,+96.281E-03,+112.286E-03
+2.500000E+00,+87.236E-03,+88.166E-03
+2.501350E+00,+65.377E-03,+47.211E-03
+2.502700E+00,+89.246E-03,+55.503E-03
+2.504050E+00,+83.216E-03,+45.452E-03
+2.505400E+00,+93.518E-03,+60.025E-03
+2.506750E+00,+80.452E-03,+66.809E-03
+2.508100E+00,+84.724E-03,+83.643E-03
+2.509450E+00,+73.668E-03,+86.910E-03
+2.510800E+00,+91.256E-03,+119.322E-03
+2.512150E+00,+98.291E-03,+133.392E-03
+2.513500E+00,+94.774E-03,+129.372E-03
+2.514850E+00,+104.322E-03,+126.859E-03
+2.516200E+00,+96.030E-03,+100.980E-03
+2.517550E+00,+75.678E-03,+64.799E-03
+2.518900E+00,+81.960E-03,+52.739E-03
+2.520250E+00,+89.497E-03,+51.985E-03
+2.521600E+00,+87.236E-03,+53.492E-03
+2.522950E+00,+76.935E-03,+51.231E-03
+2.524300E+00,+61.106E-03,+47.462E-03
+2.525650E+00,+69.397E-03,+76.106E-03
+2.527000E+00,+79.196E-03,+100.226E-03
+2.528350E+00,+89.497E-03,+124.347E-03
+2.529700E+00,+85.980E-03,+124.347E-03
+2.531050E+00,+86.734E-03,+118.819E-03
+2.532400E+00,+89.497E-03,+110.528E-03
+2.533750E+00,+83.719E-03,+82.136E-03
+2.535100E+00,+80.452E-03,+58.769E-03
+2.536450E+00,+89.497E-03,+54.749E-03
+2.537800E+00,+98.543E-03,+60.779E-03
+2.539150E+00,+86.231E-03,+57.010E-03
+2.540500E+00,+82.462E-03,+68.317E-03
+2.541850E+00,+93.518E-03,+93.442E-03
+2.543200E+00,+73.417E-03,+93.693E-03
+2.544550E+00,+101.558E-03,+132.387E-03
+2.545900E+00,+101.307E-03,+136.407E-03
+2.547250E+00,+97.538E-03,+129.623E-03
+2.548600E+00,+100.050E-03,+119.322E-03
+2.549950E+00,+93.015E-03,+97.714E-03
+2.551300E+00,+65.879E-03,+51.985E-03
+2.552650E+00,+82.714E-03,+51.985E-03
+2.554000E+00,+96.784E-03,+56.759E-03
+2.555350E+00,+93.518E-03,+63.291E-03
+2.556700E+00,+89.497E-03,+68.065E-03
+2.558050E+00,+88.241E-03,+86.658E-03
+2.559400E+00,+71.156E-03,+87.161E-03
+2.560750E+00,+94.271E-03,+121.332E-03
+2.562100E+00,+101.307E-03,+139.925E-03
+2.563450E+00,+100.302E-03,+136.407E-03
+2.564800E+00,+87.236E-03,+114.548E-03
+2.566150E+00,+81.457E-03,+87.412E-03
+2.567500E+00,+77.437E-03,+60.276E-03
+2.568850E+00,+74.925E-03,+42.688E-03
+2.570200E+00,+114.623E-03,+76.859E-03
+2.571550E+00,+87.236E-03,+57.513E-03
+2.572900E+00,+96.784E-03,+78.116E-03
+2.574250E+00,+86.985E-03,+84.146E-03
+2.575600E+00,+94.523E-03,+110.528E-03
+2.576950E+00,+94.271E-03,+120.829E-03
+2.578300E+00,+101.558E-03,+136.407E-03
+2.579650E+00,+112.362E-03,+146.960E-03
+2.581000E+00,+110.603E-03,+137.161E-03
+2.582350E+00,+103.568E-03,+116.809E-03
+2.583700E+00,+98.040E-03,+88.920E-03
+2.585050E+00,+86.734E-03,+63.794E-03
+2.586400E+00,+100.050E-03,+62.286E-03
+2.587750E+00,+98.291E-03,+64.045E-03
+2.589100E+00,+101.307E-03,+71.080E-03
+2.590450E+00,+96.281E-03,+81.131E-03
+2.591800E+00,+97.538E-03,+101.734E-03
+2.593150E+00,+84.975E-03,+104.246E-03
+2.594500E+00,+102.563E-03,+136.658E-03
+2.595850E+00,+107.085E-03,+145.704E-03
+2.597200E+00,+107.337E-03,+137.915E-03
+2.598550E+00,+97.035E-03,+115.050E-03
+2.599900E+00,+89.497E-03,+84.397E-03
+2.601250E+00,+81.457E-03,+58.769E-03
+2.602600E+00,+87.236E-03,+51.985E-03
+2.603950E+00,+95.779E-03,+54.749E-03
+2.605300E+00,+90.754E-03,+64.296E-03
+2.606650E+00,+95.025E-03,+77.362E-03
+2.608000E+00,+93.769E-03,+94.447E-03
+2.609350E+00,+80.955E-03,+100.226E-03
+2.610700E+00,+94.020E-03,+124.598E-03
+2.612050E+00,+112.362E-03,+148.467E-03
+2.613400E+00,+112.111E-03,+146.709E-03
+2.614750E+00,+117.136E-03,+139.673E-03
+2.616100E+00,+114.121E-03,+116.558E-03
+2.617450E+00,+104.322E-03,+90.678E-03
+2.618800E+00,+95.276E-03,+65.553E-03
+2.620150E+00,+108.593E-03,+67.312E-03
+2.621500E+00,+102.060E-03,+64.296E-03
+2.622850E+00,+95.025E-03,+73.342E-03
+2.624200E+00,+97.538E-03,+87.161E-03
+2.625550E+00,+97.035E-03,+104.246E-03
+2.626900E+00,+101.307E-03,+124.347E-03
+2.628250E+00,+108.342E-03,+142.940E-03
+2.629600E+00,+115.377E-03,+152.487E-03
+2.630950E+00,+109.598E-03,+139.171E-03
+2.632300E+00,+94.020E-03,+108.518E-03
+2.633650E+00,+88.241E-03,+82.638E-03
+2.635000E+00,+85.477E-03,+58.266E-03
+2.636350E+00,+91.508E-03,+53.744E-03
+2.637700E+00,+152.060E-03,+117.563E-03
+2.639050E+00,+86.734E-03,+65.050E-03
+2.640400E+00,+92.010E-03,+84.146E-03
+2.641750E+00,+97.035E-03,+103.492E-03
+2.643100E+00,+77.437E-03,+103.744E-03
+2.644450E+00,+105.578E-03,+136.407E-03
+2.645800E+00,+116.131E-03,+150.729E-03
+2.647150E+00,+114.372E-03,+144.447E-03
+2.648500E+00,+110.101E-03,+132.638E-03
+2.649850E+00,+106.834E-03,+106.759E-03
+2.651200E+00,+77.437E-03,+58.266E-03
+2.652550E+00,+94.271E-03,+60.528E-03
+2.653900E+00,+102.814E-03,+64.799E-03
+2.655250E+00,+112.362E-03,+78.618E-03
+2.656600E+00,+94.523E-03,+72.085E-03
+2.657950E+00,+108.593E-03,+104.246E-03
+2.659300E+00,+85.980E-03,+100.477E-03
+2.660650E+00,+96.281E-03,+125.352E-03
+2.662000E+00,+113.618E-03,+148.467E-03
+2.663350E+00,+106.332E-03,+140.930E-03
+2.664700E+00,+101.307E-03,+124.347E-03
+2.666050E+00,+89.497E-03,+97.462E-03
+2.667400E+00,+83.216E-03,+70.327E-03
+2.668750E+00,+82.211E-03,+51.985E-03
+2.670100E+00,+112.613E-03,+71.080E-03
+2.671450E+00,+91.256E-03,+65.302E-03
+2.672800E+00,+95.276E-03,+71.080E-03
+2.674150E+00,+104.573E-03,+89.171E-03
+2.675500E+00,+85.477E-03,+103.744E-03
+2.676850E+00,+90.754E-03,+117.312E-03
+2.678200E+00,+107.337E-03,+139.422E-03
+2.679550E+00,+111.608E-03,+146.206E-03
+2.680900E+00,+117.638E-03,+144.698E-03
+2.682250E+00,+102.814E-03,+114.799E-03
+2.683600E+00,+101.558E-03,+94.447E-03
+2.684950E+00,+87.487E-03,+61.030E-03
+2.686300E+00,+102.060E-03,+64.296E-03
+2.687650E+00,+106.834E-03,+69.070E-03
+2.689000E+00,+122.412E-03,+76.106E-03
+2.690350E+00,+72.915E-03,+59.271E-03
+2.691700E+00,+81.206E-03,+83.141E-03
+2.693050E+00,+92.261E-03,+104.246E-03
+2.694400E+00,+104.070E-03,+134.648E-03
+2.695750E+00,+98.291E-03,+133.392E-03
+2.697100E+00,+95.276E-03,+141.181E-03
+2.698450E+00,+108.593E-03,+135.151E-03
+2.699800E+00,+100.804E-03,+109.774E-03
+2.701150E+00,+76.935E-03,+63.291E-03
+2.702500E+00,+97.538E-03,+67.563E-03
+2.703850E+00,+105.578E-03,+65.302E-03
+2.705200E+00,+92.261E-03,+66.307E-03
+2.706550E+00,+101.558E-03,+76.608E-03
+2.707900E+00,+113.618E-03,+104.497E-03
+2.709250E+00,+100.553E-03,+111.030E-03
+2.710600E+00,+105.578E-03,+132.387E-03
+2.711950E+00,+103.568E-03,+148.970E-03
+2.713300E+00,+106.080E-03,+144.447E-03
+2.714650E+00,+121.658E-03,+149.472E-03
+2.716000E+00,+111.357E-03,+121.834E-03
+2.717350E+00,+101.055E-03,+94.950E-03
+2.718700E+00,+101.558E-03,+76.106E-03
+2.720050E+00,+101.558E-03,+64.045E-03
+2.721400E+00,+108.090E-03,+68.819E-03
+2.722750E+00,+96.533E-03,+66.809E-03
+2.724100E+00,+76.683E-03,+59.523E-03
+2.725450E+00,+84.221E-03,+82.638E-03
+2.726800E+00,+91.256E-03,+105.754E-03
+2.728150E+00,+95.528E-03,+126.608E-03
+2.729500E+00,+109.598E-03,+147.965E-03
+2.730850E+00,+102.814E-03,+138.920E-03
+2.732200E+00,+95.276E-03,+119.322E-03
+2.733550E+00,+93.518E-03,+98.970E-03
+2.734900E+00,+76.683E-03,+55.503E-03
+2.736250E+00,+96.533E-03,+61.281E-03
+2.737600E+00,+95.276E-03,+56.005E-03
+2.738950E+00,+94.271E-03,+56.508E-03
+2.740300E+00,+79.447E-03,+61.533E-03
+2.741650E+00,+102.814E-03,+103.995E-03
+2.743000E+00,+80.704E-03,+97.714E-03
+2.744350E+00,+105.075E-03,+131.131E-03
+2.745700E+00,+105.327E-03,+143.945E-03
+2.747050E+00,+101.558E-03,+134.899E-03
+2.748400E+00,+87.236E-03,+109.774E-03
+2.749750E+00,+78.191E-03,+80.126E-03
+2.751100E+00,+73.417E-03,+56.256E-03
+2.752450E+00,+74.925E-03,+42.688E-03
+2.753800E+00,+111.357E-03,+73.593E-03
