x-axis,1
second,Volt
+209.14400E-03,+2.05050251E+00
+209.24000E-03,+2.04824121E+00
+209.33600E-03,+2.04020100E+00
+209.43200E-03,+2.04723618E+00
+209.52800E-03,+2.03693467E+00
+209.62400E-03,+2.04497487E+00
+209.72000E-03,+2.04020100E+00
+209.81600E-03,+2.04020100E+00
+209.91200E-03,+2.03844221E+00
+210.00800E-03,+2.03768844E+00
+210.10400E-03,+2.03618090E+00
+210.20000E-03,+2.03618090E+00
+210.29600E-03,+2.03618090E+00
+210.39200E-03,+2.04246231E+00
+210.48800E-03,+2.04246231E+00
+210.58400E-03,+2.04020100E+00
+210.68000E-03,+2.04020100E+00
+210.77600E-03,+2.04095477E+00
+210.87200E-03,+2.04020100E+00
+210.96800E-03,+2.04020100E+00
+211.06400E-03,+2.04422111E+00
+211.16000E-03,+2.04396985E+00
+211.25600E-03,+2.04422111E+00
+211.35200E-03,+2.04246231E+00
+211.44800E-03,+2.04824121E+00
+211.54400E-03,+2.04422111E+00
+211.64000E-03,+2.04422111E+00
+211.73600E-03,+2.05301507E+00
+211.83200E-03,+2.04572864E+00
+211.92800E-03,+2.04974874E+00
+212.02400E-03,+2.04572864E+00
+212.12000E-03,+2.04824121E+00
+212.21600E-03,+2.05226131E+00
+212.31200E-03,+2.05125628E+00
+212.40800E-03,+2.05527638E+00
+212.50400E-03,+2.04974874E+00
+212.60000E-03,+2.05603015E+00
+212.69600E-03,+2.04899497E+00
+212.79200E-03,+2.04572864E+00
+212.88800E-03,+2.05452261E+00
+212.98400E-03,+2.05125628E+00
+213.08000E-03,+2.06005025E+00
+213.17600E-03,+2.05527638E+00
+213.27200E-03,+2.06030151E+00
+213.36800E-03,+2.05376884E+00
+213.46400E-03,+2.05527638E+00
+213.56000E-03,+2.05628141E+00
+213.65600E-03,+2.06331658E+00
+213.75200E-03,+2.06984925E+00
+213.84800E-03,+2.07864322E+00
+213.94400E-03,+2.07311558E+00
+214.04000E-03,+2.06834171E+00
+214.13600E-03,+2.06582915E+00
+214.23200E-03,+2.06582915E+00
+214.32800E-03,+2.07788945E+00
+214.42400E-03,+2.06909548E+00
+214.52000E-03,+2.08819095E+00
+214.61600E-03,+2.07788945E+00
+214.71200E-03,+2.07864322E+00
+214.80800E-03,+2.07537688E+00
+214.90400E-03,+2.07311558E+00
+215.00000E-03,+2.07236181E+00
+215.09600E-03,+2.07135678E+00
+215.19200E-03,+2.07462311E+00
+215.28800E-03,+2.07236181E+00
+215.38400E-03,+2.06984925E+00
+215.48000E-03,+2.07211055E+00
+215.57600E-03,+2.06984925E+00
+215.67200E-03,+2.07386935E+00
+215.76800E-03,+2.06834171E+00
+215.86400E-03,+2.06256281E+00
+215.96000E-03,+2.06432161E+00
+216.05600E-03,+2.06658291E+00
+216.15200E-03,+2.06658291E+00
+216.24800E-03,+2.07864322E+00
+216.34400E-03,+2.06105528E+00
+216.44000E-03,+2.07236181E+00
+216.53600E-03,+2.06733668E+00
+216.63200E-03,+2.06658291E+00
+216.72800E-03,+2.06834171E+00
+216.82400E-03,+2.06180904E+00
+216.92000E-03,+2.06030151E+00
+217.01600E-03,+2.06432161E+00
+217.11200E-03,+2.06432161E+00
+217.20800E-03,+2.06180904E+00
+217.30400E-03,+2.06507538E+00
+217.40000E-03,+2.06030151E+00
+217.49600E-03,+2.05226131E+00
+217.59200E-03,+2.05929648E+00
+217.68800E-03,+2.05226131E+00
+217.78400E-03,+2.04422111E+00
+217.88000E-03,+2.05603015E+00
+217.97600E-03,+2.04723618E+00
+218.07200E-03,+2.04648241E+00
+218.16800E-03,+2.04648241E+00
+218.26400E-03,+2.04723618E+00
+218.36000E-03,+2.04422111E+00
+218.45600E-03,+2.04899497E+00
+218.55200E-03,+2.04648241E+00
+218.64800E-03,+2.04648241E+00
+218.74400E-03,+2.04723618E+00
+218.84000E-03,+2.04824121E+00
+218.93600E-03,+2.04497487E+00
+219.03200E-03,+2.05226131E+00
+219.12800E-03,+2.04422111E+00
+219.22400E-03,+2.05125628E+00
+219.32000E-03,+2.05201005E+00
+219.41600E-03,+2.04899497E+00
+219.51200E-03,+2.04824121E+00
+219.60800E-03,+2.04974874E+00
+219.70400E-03,+2.05226131E+00
+219.80000E-03,+2.05226131E+00
+219.89600E-03,+2.05125628E+00
+219.99200E-03,+2.05452261E+00
+220.08800E-03,+2.05703518E+00
+220.18400E-03,+2.05527638E+00
+220.28000E-03,+2.05226131E+00
+220.37600E-03,+2.05628141E+00
+220.47200E-03,+2.05452261E+00
+220.56800E-03,+2.05778894E+00
+220.66400E-03,+2.05376884E+00
+220.76000E-03,+2.06030151E+00
+220.85600E-03,+2.05301507E+00
+220.95200E-03,+2.05628141E+00
+221.04800E-03,+2.05854271E+00
+221.14400E-03,+2.05527638E+00
+221.24000E-03,+2.05226131E+00
+221.33600E-03,+2.04974874E+00
+221.43200E-03,+2.05527638E+00
+221.52800E-03,+2.05854271E+00
+221.62400E-03,+2.05628141E+00
+221.72000E-03,+2.06407035E+00
+221.81600E-03,+2.06582915E+00
+221.91200E-03,+2.06834171E+00
+222.00800E-03,+2.07462311E+00
+222.10400E-03,+2.06507538E+00
+222.20000E-03,+2.06809045E+00
+222.29600E-03,+2.07135678E+00
+222.39200E-03,+2.07386935E+00
+222.48800E-03,+2.07060301E+00
+222.58400E-03,+2.07462311E+00
+222.68000E-03,+2.07236181E+00
+222.77600E-03,+2.07638191E+00
+222.87200E-03,+2.08190955E+00
+222.96800E-03,+2.07864322E+00
+223.06400E-03,+2.07638191E+00
+223.16000E-03,+2.07638191E+00
+223.25600E-03,+2.08115578E+00
+223.35200E-03,+2.07386935E+00
+223.44800E-03,+2.07236181E+00
+223.54400E-03,+2.07713568E+00
+223.64000E-03,+2.08417085E+00
+223.73600E-03,+2.07462311E+00
+223.83200E-03,+2.08592965E+00
+223.92800E-03,+2.08517588E+00
+224.02400E-03,+2.07537688E+00
+224.12000E-03,+2.07638191E+00
+224.21600E-03,+2.07638191E+00
+224.31200E-03,+2.07864322E+00
+224.40800E-03,+2.07236181E+00
+224.50400E-03,+2.07713568E+00
+224.60000E-03,+2.07211055E+00
+224.69600E-03,+2.07638191E+00
+224.79200E-03,+2.06582915E+00
+224.88800E-03,+2.07135678E+00
+224.98400E-03,+2.06658291E+00
+225.08000E-03,+2.07211055E+00
+225.17600E-03,+2.07135678E+00
+225.27200E-03,+2.07060301E+00
+225.36800E-03,+2.07386935E+00
+225.46400E-03,+2.07311558E+00
+225.56000E-03,+2.06407035E+00
+225.65600E-03,+2.06834171E+00
+225.75200E-03,+2.06658291E+00
+225.84800E-03,+2.06658291E+00
+225.94400E-03,+2.06432161E+00
+226.04000E-03,+2.05628141E+00
+226.13600E-03,+2.06030151E+00
+226.23200E-03,+2.05452261E+00
+226.32800E-03,+2.05628141E+00
+226.42400E-03,+2.05929648E+00
+226.52000E-03,+2.04824121E+00
+226.61600E-03,+2.05778894E+00
+226.71200E-03,+2.05527638E+00
+226.80800E-03,+2.05050251E+00
+226.90400E-03,+2.05628141E+00
+227.00000E-03,+2.05226131E+00
+227.09600E-03,+2.05527638E+00
+227.19200E-03,+2.05226131E+00
+227.28800E-03,+2.05226131E+00
+227.38400E-03,+2.05929648E+00
+227.48000E-03,+2.05226131E+00
+227.57600E-03,+2.05628141E+00
+227.67200E-03,+2.05452261E+00
+227.76800E-03,+2.05376884E+00
+227.86400E-03,+2.05628141E+00
+227.96000E-03,+2.05226131E+00
+228.05600E-03,+2.05628141E+00
+228.15200E-03,+2.06030151E+00
+228.24800E-03,+2.06432161E+00
+228.34400E-03,+2.05854271E+00
+228.44000E-03,+2.06005025E+00
+228.53600E-03,+2.06105528E+00
+228.63200E-03,+2.06909548E+00
